42	15	1673578651
42	15	1673587196
42	18	1673592474
42	5	1673593028
42	18	1673596505
42	28	1673605492
42	30	1673609020
42	2	1673610933
42	29	1673627041
42	15	1673632778
42	11	1673636987
42	25	1673642851
42	13	1673645763
42	15	1673647681
42	38	1673667366
42	14	1673672817
42	16	1673687827
42	3	1673698888
42	29	1673708943
42	28	1673711920
42	12	1673715659
42	21	1673722424
42	13	1673725478
42	39	1673735602
42	38	1673735668
42	17	1673755913
42	11	1673760744
42	32	1673762049
42	13	1673767891
42	4	1673789219
42	2	1673801746
42	13	1673805360
42	22	1673812278
42	23	1673812458
42	10	1673819062
42	25	1673823449
42	28	1673823838
42	13	1673828872
42	15	1673844689
42	18	1673847914
42	13	1673853665
42	13	1673855708
42	9	1673859026
42	16	1673869123
42	2	1673875047
42	21	1673876237
42	23	1673903015
42	20	1673906741
42	15	1673908361
42	17	1673911903
42	7	1673929608
42	8	1673937796
42	29	1673942964
42	15	1673947997
42	1	1673952608
42	35	1673959899
42	3	1673965343
42	30	1673974243
42	11	1673978496
42	28	1673980562
42	11	1673983297
42	15	1673985424
42	14	1673995571
42	1	1673995920
42	15	1674008062
42	20	1674036479
42	27	1674040822
42	26	1674041619
42	3	1674060279
42	2	1674060823
42	12	1674069119
42	14	1674071370
42	14	1674088937
42	12	1674093458
42	11	1674114806
42	18	1674118988
42	3	1674131193
42	19	1674142225
42	30	1674142684
42	23	1674153311
42	29	1674172323
42	19	1674179643
42	35	1674184348
42	15	1674188458
42	33	1674190260
42	16	1674194980
42	28	1674213483
42	30	1674222573
42	26	1674223188
42	4	1674225496
42	12	1674264417
42	15	1674274213
42	38	1674275356
42	17	1674277974
42	12	1674281597
42	11	1674289961
42	10	1674305901
42	5	1674306803
42	13	1674321555
42	23	1674326090
42	23	1674332691
42	11	1674341566
42	13	1674346222
42	16	1674367569
42	18	1674369839
42	14	1674381098
42	36	1674389951
42	24	1674406196
42	14	1674411232
42	24	1674413103
42	15	1674413139
42	14	1674414635
42	22	1674419307
42	15	1674420532
42	12	1674422160
42	12	1674459641
42	14	1674464571
42	19	1674466758
42	3	1674481430
42	25	1674495022
42	12	1674508933
42	10	1674510739
42	12	1674520451
42	16	1674532564
42	18	1674533241
42	17	1674534759
42	15	1674535281
42	35	1674556916
42	25	1674593968
42	15	1674596878
42	25	1674597097
42	16	1674615610
42	28	1674643740
42	6	1674653585
42	26	1674657985
42	28	1674661118
42	2	1674677926
42	38	1674701074
42	13	1674702797
42	18	1674710585
42	18	1674719917
42	14	1674726026
42	4	1674745793
42	35	1674781448
42	14	1674801406
42	11	1674812294
42	14	1674818929
42	3	1674819393
42	3	1674820057
42	29	1674826941
42	28	1674828861
42	22	1674841105
42	13	1674843476
42	15	1674858377
42	12	1674878392
42	12	1674879430
42	20	1674883927
42	14	1674898354
42	2	1674909313
42	26	1674913613
42	14	1674918340
42	14	1674936702
42	13	1674937118
42	21	1674940583
42	2	1674941028
42	11	1674941142
42	3	1674942349
42	17	1674949488
42	32	1674963393
42	13	1674968276
42	1	1674970207
42	17	1674985525
42	14	1674998336
42	1	1675002085
42	27	1675005776
42	4	1675007647
42	25	1675020333
42	25	1675023138
42	22	1675029596
42	15	1675029711
42	18	1675045361
42	16	1675053013
42	15	1675068083
42	27	1675095432
42	1	1675096760
42	3	1675100444
42	15	1675112848
42	25	1675114285
42	13	1675115174
42	11	1675118620
42	14	1675118630
42	12	1675126094
42	10	1675130677
42	12	1675132922
43	14	1672556922
43	18	1672560250
43	2	1672568688
43	13	1672569915
43	25	1672580012
43	21	1672592035
43	36	1672633847
43	8	1672636712
43	17	1672646981
43	16	1672648794
43	19	1672650240
43	17	1672653412
43	26	1672660240
43	12	1672675023
43	23	1672685903
43	13	1672686497
43	24	1672698387
43	22	1672698752
43	18	1672702462
43	23	1672707134
43	10	1672709823
43	38	1672711757
43	11	1672744959
43	14	1672755206
43	11	1672764584
43	24	1672771151
43	28	1672772973
43	12	1672785784
43	39	1672787388
43	40	1672797155
43	11	1672799385
43	18	1672809105
43	20	1672813778
43	20	1672822549
43	24	1672833110
43	15	1672850693
43	23	1672865794
43	4	1672883248
43	28	1672899549
43	9	1672899805
43	12	1672935182
43	25	1672944809
43	11	1672951798
43	19	1672964805
43	39	1672967118
43	19	1672998137
43	23	1673006656
43	11	1673007727
43	3	1673021721
43	5	1673027546
43	38	1673031381
43	1	1673038156
43	11	1673039152
43	23	1673040354
43	25	1673042474
43	19	1673047782
43	36	1673063662
43	18	1673072017
43	38	1673083374
43	21	1673095450
43	23	1673111915
43	12	1673120698
43	18	1673133573
43	40	1673142639
43	18	1673147914
43	16	1673158099
43	36	1673165355
43	13	1673186691
43	12	1673222163
43	20	1673232292
43	40	1673240842
43	18	1673253916
43	17	1673257230
43	14	1673276701
43	19	1673310261
43	2	1673312288
43	20	1673317922
43	40	1673328186
43	36	1673334680
43	14	1673347438
43	14	1673349424
43	14	1673358046
43	12	1673360305
43	15	1673373097
43	12	1673375302
43	21	1673376800
43	15	1673385105
43	23	1673385219
43	18	1673395456
43	19	1673400832
43	39	1673414944
43	20	1673429444
43	11	1673436348
43	4	1673455243
43	15	1673462453
43	13	1673463086
43	24	1673463940
43	22	1673464975
43	23	1673471633
43	37	1673480282
43	24	1673491676
43	39	1673497651
43	20	1673498165
43	18	1673498383
43	5	1673505015
43	37	1673516049
43	36	1673542324
43	12	1673550424
43	18	1673559187
43	20	1673566160
43	2	1673572556
43	18	1673577011
43	5	1673582607
43	34	1673627483
43	23	1673641939
43	20	1673646382
43	16	1673663094
43	40	1673668673
43	19	1673682945
43	38	1673686870
43	13	1673706201
43	31	1673706675
43	15	1673725980
43	39	1673743397
43	34	1673744429
43	14	1673758904
43	37	1673762731
43	14	1673786255
43	23	1673789474
43	6	1673795983
43	24	1673797963
43	11	1673799933
43	25	1673811079
43	14	1673811247
43	25	1673812850
43	36	1673826498
43	40	1673853392
43	16	1673858811
43	19	1673862537
43	16	1673862723
43	15	1673874409
43	23	1673882482
43	24	1673887371
43	13	1673890205
43	18	1673907151
43	18	1673923428
43	19	1673924482
43	36	1673933974
43	30	1673938797
43	16	1673939954
43	23	1673941835
43	17	1673945960
43	21	1673953144
43	25	1673960835
43	23	1673970697
43	15	1673971042
43	14	1673976109
43	22	1673976391
43	24	1673984168
43	33	1673997728
43	29	1674000461
43	18	1674011067
43	37	1674025628
43	20	1674033106
43	25	1674036299
43	13	1674045466
43	25	1674051962
43	38	1674061292
43	15	1674063835
43	21	1674065769
43	12	1674078854
43	20	1674081619
43	38	1674084479
43	40	1674103786
43	18	1674105384
43	40	1674109568
43	30	1674126876
43	23	1674130181
43	24	1674144937
43	13	1674146860
43	34	1674152938
43	21	1674154995
43	36	1674190840
43	37	1674197678
43	37	1674198432
43	37	1674202064
43	36	1674203093
43	27	1674209917
43	12	1674221780
43	11	1674231485
43	23	1674233385
43	15	1674254920
43	17	1674256246
43	19	1674263319
43	16	1674275580
43	22	1674297563
43	13	1674299629
43	25	1674299725
43	23	1674304330
43	15	1674305498
43	25	1674324853
43	23	1674328197
43	40	1674334840
43	39	1674342769
43	20	1674345650
43	36	1674349218
43	27	1674354490
43	16	1674354829
43	37	1674356071
43	39	1674356232
43	40	1674370486
43	40	1674371690
43	36	1674380327
43	36	1674381429
43	14	1674401338
43	34	1674406300
43	22	1674413300
43	23	1674416397
43	14	1674417130
43	17	1674420290
43	26	1674425324
43	11	1674429311
43	16	1674440857
43	36	1674448078
43	13	1674448607
43	20	1674454087
43	33	1674461301
43	38	1674467468
43	16	1674475600
43	12	1674475701
43	13	1674477372
43	15	1674478301
43	25	1674485337
43	21	1674492837
43	23	1674498763
43	34	1674508120
43	25	1674514093
43	39	1674521473
43	18	1674524224
43	36	1674526178
43	19	1674549626
43	25	1674555798
43	40	1674573517
43	23	1674577812
43	14	1674582498
43	22	1674590477
43	4	1674591050
43	8	1674592120
43	11	1674601166
43	19	1674618541
43	19	1674618763
43	38	1674633522
43	13	1674640824
43	22	1674644585
43	8	1674651247
43	27	1674651930
43	29	1674654262
43	5	1674665737
43	13	1674668071
43	23	1674682656
43	8	1674683403
43	14	1674684462
43	33	1674698954
43	6	1674702407
43	38	1674708825
43	15	1674733827
43	15	1674736475
43	15	1674740473
43	4	1674740841
43	23	1674751689
43	22	1674752568
43	15	1674758430
43	24	1674763709
43	12	1674764081
43	6	1674775908
43	4	1674778472
43	17	1674785987
43	9	1674788753
43	40	1674806655
43	22	1674827368
43	32	1674830893
43	12	1674837053
43	10	1674837168
43	23	1674842632
43	22	1674857978
43	26	1674858860
43	20	1674866028
43	20	1674868981
43	38	1674875152
43	39	1674883168
43	38	1674883956
43	14	1674903872
43	12	1674914882
43	24	1674918009
43	32	1674918422
43	13	1674919691
43	21	1674923074
43	22	1674925665
43	14	1674931708
43	23	1674942936
43	37	1674956005
43	2	1674958017
43	36	1674964105
43	39	1674975299
43	25	1674993535
43	12	1675012973
43	15	1675021295
43	17	1675048210
43	32	1675050195
43	3	1675083807
43	14	1675086541
43	25	1675089034
43	13	1675089500
43	13	1675105872
43	33	1675127306
43	20	1675129918
44	35	1672549662
44	37	1672551548
44	37	1672560277
44	34	1672565974
44	40	1672576352
44	40	1672584317
44	14	1672598030
44	8	1672608526
44	18	1672610624
44	5	1672611764
44	14	1672612849
44	39	1672617409
44	37	1672620808
44	36	1672631852
44	37	1672636262
44	40	1672649950
44	3	1672669532
44	3	1672676697
44	16	1672679259
44	40	1672709082
44	35	1672711764
44	35	1672714774
44	25	1672725352
44	2	1672753424
44	14	1672776331
44	15	1672776844
44	17	1672779598
44	12	1672782913
44	32	1672796353
44	40	1672797027
44	40	1672837013
44	37	1672841297
44	1	1672843312
44	20	1672851182
44	14	1672857894
44	11	1672868331
44	19	1672871507
44	36	1672875962
44	32	1672904880
44	40	1672907902
44	5	1672918672
44	1	1672928612
44	13	1672944017
44	10	1672944782
44	26	1672956304
44	13	1672957629
44	34	1672966432
44	37	1672966948
44	32	1672991578
44	27	1673003247
44	5	1673013223
44	40	1673014113
44	22	1673015866
44	18	1673034330
44	11	1673041632
44	36	1673053316
44	39	1673058709
44	32	1673064898
44	40	1673066062
44	37	1673073795
44	31	1673076855
44	35	1673078510
44	38	1673079384
44	37	1673081974
44	24	1673083531
44	2	1673091787
44	37	1673092751
44	36	1673110495
44	16	1673118989
44	20	1673131263
44	33	1673145143
44	16	1673168384
44	2	1673188962
44	1	1673198132
44	30	1673203188
44	30	1673224377
44	5	1673264717
44	5	1673265324
44	16	1673298982
44	24	1673299679
44	32	1673311618
44	31	1673331174
44	34	1673331925
44	32	1673332924
44	40	1673342535
44	39	1673344167
44	13	1673373887
44	15	1673375520
44	13	1673377526
44	33	1673392237
44	35	1673392562
44	32	1673396813
44	32	1673424243
44	27	1673430581
44	1	1673434840
44	36	1673437066
44	3	1673437520
44	25	1673473305
44	32	1673479685
44	32	1673481457
44	38	1673499294
44	35	1673502749
44	14	1673509065
44	38	1673526398
44	15	1673526529
44	3	1673532963
44	40	1673533586
44	37	1673537305
44	40	1673540804
44	12	1673549271
44	16	1673552734
44	39	1673565845
44	10	1673568003
44	34	1673569775
44	39	1673615246
44	2	1673615812
44	16	1673630335
44	15	1673630892
44	18	1673638279
44	13	1673650372
44	32	1673653282
44	40	1673665837
44	24	1673666341
44	32	1673677400
44	38	1673684410
44	3	1673691088
44	37	1673702550
44	34	1673704647
44	19	1673708917
44	24	1673732087
44	31	1673743321
44	36	1673763563
44	32	1673767802
44	35	1673769279
44	38	1673780451
44	4	1673781365
44	17	1673789399
44	3	1673792850
44	40	1673797046
44	39	1673799604
44	15	1673803768
44	20	1673808634
44	20	1673814019
44	27	1673819382
44	20	1673823420
44	33	1673839028
44	12	1673848590
44	40	1673853219
44	40	1673855293
44	37	1673859137
44	35	1673862801
44	2	1673870490
44	8	1673877816
44	36	1673882468
44	20	1673901730
44	38	1673913655
44	37	1673926080
44	5	1673927584
44	40	1673928748
44	39	1673936131
44	36	1673952661
44	40	1673965796
44	13	1673987884
44	14	1673990173
44	20	1673993718
44	40	1674006902
44	33	1674011499
44	34	1674018435
44	29	1674019678
44	33	1674034002
44	37	1674034767
44	5	1674042363
44	3	1674051969
44	2	1674052048
44	16	1674054395
44	36	1674058411
44	32	1674087387
44	35	1674088633
44	31	1674091194
44	34	1674099035
44	40	1674102045
44	31	1674109411
44	3	1674125334
44	3	1674127162
44	37	1674129298
44	38	1674137013
44	39	1674152261
44	11	1674163645
44	37	1674170734
44	38	1674173673
44	31	1674180815
44	1	1674218675
44	6	1674227859
44	4	1674233006
44	13	1674235375
44	33	1674275149
44	38	1674291623
44	40	1674292480
44	36	1674295599
44	10	1674297575
44	39	1674305273
44	3	1674312307
44	29	1674312994
44	17	1674328485
44	35	1674346551
44	33	1674349807
44	37	1674366723
44	11	1674375417
44	35	1674390664
44	5	1674391223
44	24	1674392779
44	36	1674396885
44	2	1674398462
44	1	1674404487
44	11	1674407864
44	21	1674409497
44	16	1674414134
44	38	1674432071
44	40	1674434250
44	34	1674437267
44	37	1674446378
44	33	1674451107
44	33	1674451514
44	40	1674458209
44	11	1674462021
44	11	1674497518
44	18	1674502285
44	34	1674517649
44	39	1674519375
44	29	1674532403
44	34	1674536794
44	32	1674539906
44	36	1674549146
44	40	1674558154
44	5	1674560772
44	36	1674564975
44	38	1674567307
44	1	1674567374
44	35	1674571624
44	18	1674585729
44	11	1674586111
44	10	1674601983
44	37	1674613167
44	38	1674620758
44	31	1674626002
44	16	1674639467
44	38	1674642366
44	2	1674664478
44	31	1674692676
44	27	1674700073
44	39	1674705315
44	38	1674718468
44	38	1674721635
44	37	1674730327
44	15	1674736414
44	38	1674737512
44	14	1674763062
44	33	1674776383
44	33	1674796992
44	5	1674820559
44	5	1674824837
44	5	1674837103
44	18	1674842114
44	17	1674850692
44	20	1674859183
44	37	1674882652
44	31	1674899775
44	38	1674903632
44	40	1674915285
44	13	1674927978
44	17	1674940903
44	14	1674942069
44	39	1674948364
44	31	1674954949
44	39	1674960496
44	25	1674960988
44	25	1674962159
44	22	1674967910
44	35	1674981164
44	32	1674982375
44	8	1674984805
44	37	1674985262
44	2	1674987044
44	29	1674998860
44	38	1675001437
44	2	1675002669
44	18	1675012495
44	6	1675041059
44	31	1675043926
44	31	1675046470
44	34	1675046681
44	35	1675049094
44	33	1675058116
44	33	1675058785
44	17	1675100424
44	14	1675117613
44	35	1675122619
44	38	1675137849
45	10	1672557990
45	8	1672563641
45	9	1672564340
45	8	1672568872
45	27	1672574109
45	6	1672574838
45	29	1672608475
45	22	1672615605
45	23	1672616038
45	8	1672629214
45	15	1672657875
45	14	1672663165
45	13	1672678412
45	29	1672685659
45	14	1672697783
45	7	1672701885
45	40	1672705279
45	25	1672718555
45	7	1672721262
45	9	1672728848
45	6	1672753989
45	7	1672756721
45	11	1672757822
45	6	1672758023
45	11	1672759116
45	6	1672762315
45	3	1672770398
45	6	1672773900
45	30	1672783885
45	25	1672802637
45	10	1672835874
45	4	1672862647
45	6	1672871473
45	7	1672885008
45	7	1672893803
45	23	1672895398
45	35	1672899374
45	24	1672910949
45	10	1672919387
45	27	1672935111
45	26	1672940558
45	30	1672950087
45	25	1672985340
45	22	1672996502
45	40	1673009635
45	11	1673021135
45	14	1673023379
45	1	1673029616
45	14	1673030223
45	7	1673030571
45	26	1673034865
45	4	1673045085
45	23	1673048312
45	34	1673055424
45	25	1673060915
45	3	1673072375
45	10	1673099236
45	19	1673115659
45	27	1673118477
45	29	1673121811
45	5	1673124516
45	5	1673128093
45	19	1673128890
45	22	1673160747
45	34	1673173854
45	13	1673189731
45	29	1673215294
45	3	1673237031
45	37	1673244478
45	13	1673260230
45	4	1673303561
45	16	1673309628
45	6	1673320687
45	22	1673324059
45	10	1673333028
45	13	1673359587
45	3	1673379973
45	11	1673385387
45	1	1673386468
45	1	1673389079
45	7	1673395570
45	6	1673397821
45	10	1673397946
45	22	1673415497
45	10	1673415926
45	8	1673425883
45	23	1673430038
45	14	1673431945
45	7	1673440156
45	15	1673446006
45	36	1673449941
45	30	1673460777
45	29	1673464450
45	1	1673464855
45	25	1673482788
45	9	1673492995
45	24	1673496916
45	8	1673516290
45	36	1673522964
45	14	1673535452
45	14	1673541636
45	3	1673546217
45	5	1673554651
45	3	1673560631
45	34	1673565265
45	22	1673571861
45	21	1673587827
45	36	1673595450
45	29	1673596463
45	6	1673606609
45	9	1673606655
45	7	1673621395
45	12	1673628725
45	5	1673629938
45	2	1673637869
45	29	1673639891
45	16	1673641630
45	22	1673653273
45	8	1673664153
45	10	1673675034
45	6	1673677479
45	17	1673693859
45	10	1673706004
45	12	1673706480
45	13	1673707790
45	15	1673712613
45	1	1673717040
45	24	1673741581
45	8	1673741621
45	3	1673756217
45	23	1673763262
45	7	1673783517
45	30	1673811503
45	1	1673820370
45	22	1673824000
45	31	1673825880
45	7	1673861727
45	15	1673866561
45	34	1673869155
45	19	1673871173
45	37	1673884473
45	5	1673899607
45	5	1673905126
45	21	1673914928
45	9	1673919335
45	7	1673921170
45	8	1673941257
45	8	1673955627
45	8	1673955914
45	21	1673977878
45	1	1673985040
45	3	1673986008
45	5	1673986657
45	23	1673994590
45	18	1674004129
45	9	1674009354
45	9	1674011117
45	6	1674028241
45	9	1674038209
45	33	1674040841
45	10	1674045044
45	12	1674045180
45	29	1674046574
45	39	1674051179
45	9	1674052944
45	23	1674065142
45	13	1674107701
45	24	1674113857
45	7	1674117832
45	11	1674122454
45	8	1674127617
45	14	1674130255
45	25	1674138302
45	14	1674138678
45	11	1674141560
45	2	1674147905
45	29	1674155658
45	21	1674179613
45	10	1674186855
45	9	1674190501
45	7	1674199982
45	9	1674200935
45	23	1674201464
45	16	1674218197
45	30	1674218329
45	11	1674224383
45	27	1674238915
45	1	1674240272
45	4	1674250262
45	23	1674277918
45	15	1674280974
45	8	1674294079
45	13	1674301568
45	4	1674340076
45	10	1674352347
45	22	1674365318
45	10	1674381017
45	11	1674381852
45	13	1674383043
45	12	1674383803
45	6	1674395379
45	13	1674395789
45	14	1674399660
45	13	1674402356
45	28	1674424930
45	24	1674437029
45	6	1674439591
45	10	1674444183
45	7	1674460157
45	21	1674462832
45	24	1674467883
45	8	1674471989
45	13	1674483629
45	5	1674495642
45	28	1674498127
45	29	1674498733
45	5	1674500017
45	24	1674516656
45	8	1674519031
45	14	1674569093
45	13	1674578230
45	3	1674589463
45	14	1674601639
45	34	1674608294
45	9	1674619091
45	23	1674620326
45	35	1674631938
45	8	1674632648
45	14	1674642237
45	23	1674655800
45	27	1674669185
45	26	1674670252
45	23	1674691193
45	29	1674712943
45	7	1674716732
45	22	1674730155
45	11	1674735749
45	13	1674747292
45	12	1674749047
45	30	1674753403
45	3	1674755115
45	3	1674766771
45	24	1674776633
45	6	1674778627
45	6	1674786920
45	30	1674791229
45	24	1674795366
45	22	1674802686
45	11	1674816690
45	10	1674824325
45	28	1674830265
45	4	1674850107
45	2	1674859754
45	7	1674866844
45	24	1674878857
45	22	1674886370
45	10	1674915952
45	29	1674927148
45	3	1674939655
45	23	1674961975
45	23	1674972089
45	22	1674973164
45	9	1674978096
45	9	1674985251
45	8	1674990939
45	8	1674993726
45	11	1675005261
45	30	1675013060
45	30	1675014263
45	24	1675022232
45	30	1675023410
45	1	1675028801
45	9	1675046780
45	22	1675051919
45	9	1675054886
45	14	1675055602
45	24	1675065481
45	20	1675092715
45	7	1675095077
45	30	1675114517
45	25	1675124401
46	11	1672570177
46	36	1672575803
46	7	1672580136
46	1	1672586069
46	9	1672593357
46	6	1672595217
46	3	1672601516
46	28	1672624012
46	3	1672628402
46	39	1672634103
46	21	1672636473
46	35	1672637063
46	4	1672639041
46	13	1672655820
46	11	1672658754
46	11	1672668602
46	6	1672693044
46	6	1672696426
46	9	1672697888
46	5	1672701564
46	35	1672711669
46	34	1672715615
46	35	1672718402
46	5	1672718528
46	2	1672722758
46	10	1672727164
46	15	1672730099
46	9	1672776458
46	25	1672783863
46	31	1672793152
46	31	1672821424
46	2	1672823805
46	5	1672830210
46	11	1672831353
46	4	1672840858
46	24	1672852877
46	25	1672852953
46	18	1672855203
46	23	1672863564
46	17	1672866098
46	7	1672866435
46	3	1672887845
46	5	1672888403
46	34	1672893711
46	2	1672894121
46	18	1672895224
46	31	1672905995
46	4	1672910494
46	2	1672928115
46	6	1672928432
46	4	1672930409
46	1	1672931901
46	11	1672937771
46	17	1672945531
46	9	1672945681
46	7	1672947468
46	22	1672951604
46	9	1672956176
46	17	1672975042
46	4	1672980984
46	15	1672985055
46	15	1673000497
46	14	1673008488
46	5	1673010540
46	6	1673031383
46	31	1673076707
46	5	1673076958
46	15	1673081598
46	1	1673083295
46	5	1673092411
46	5	1673093638
46	12	1673093959
46	38	1673096600
46	12	1673106024
46	5	1673118608
46	11	1673133828
46	31	1673160016
46	3	1673167696
46	2	1673167776
46	15	1673174444
46	5	1673182056
46	12	1673191955
46	4	1673193356
46	7	1673200668
46	25	1673214057
46	2	1673224103
46	33	1673226406
46	4	1673229766
46	3	1673232068
46	6	1673233334
46	33	1673247803
46	12	1673259073
46	5	1673261167
46	15	1673274841
46	6	1673287944
46	9	1673289527
46	22	1673301794
46	39	1673302441
46	31	1673311892
46	2	1673311951
46	32	1673313984
46	36	1673321254
46	33	1673324469
46	28	1673337784
46	9	1673370317
46	14	1673371433
46	31	1673392682
46	1	1673411987
46	33	1673422811
46	12	1673457726
46	11	1673496559
46	3	1673497307
46	1	1673498555
46	35	1673499531
46	33	1673512306
46	2	1673535206
46	5	1673538073
46	22	1673542671
46	25	1673545059
46	7	1673549376
46	23	1673549610
46	24	1673553218
46	25	1673559241
46	31	1673582883
46	3	1673584229
46	31	1673590234
46	4	1673597863
46	31	1673602709
46	38	1673602984
46	2	1673616463
46	5	1673617299
46	12	1673617542
46	9	1673637673
46	21	1673639277
46	34	1673640377
46	8	1673644061
46	25	1673645971
46	10	1673646232
46	37	1673677265
46	7	1673686811
46	16	1673716737
46	23	1673721702
46	22	1673732513
46	10	1673736238
46	3	1673740593
46	5	1673743166
46	1	1673756078
46	32	1673758992
46	5	1673787896
46	1	1673788739
46	31	1673796874
46	14	1673797690
46	1	1673833979
46	1	1673836990
46	2	1673845277
46	10	1673857612
46	31	1673857828
46	4	1673871096
46	14	1673872261
46	11	1673873000
46	11	1673874617
46	2	1673886242
46	24	1673891445
46	8	1673894235
46	23	1673895862
46	36	1673904141
46	9	1673904190
46	35	1673928897
46	32	1673938337
46	15	1673952441
46	40	1673953066
46	16	1673962461
46	1	1673969295
46	24	1673975636
46	22	1673980524
46	22	1673991660
46	2	1673997930
46	32	1674002324
46	35	1674013162
46	7	1674017637
46	4	1674036416
46	37	1674041225
46	29	1674048664
46	6	1674080097
46	34	1674097186
46	6	1674100723
46	35	1674105620
46	31	1674108267
46	33	1674116342
46	32	1674119168
46	35	1674120685
46	5	1674125130
46	39	1674160061
46	38	1674172903
46	34	1674194542
46	5	1674213627
46	4	1674213807
46	23	1674249706
46	10	1674249732
46	1	1674262411
46	2	1674298668
46	5	1674303494
46	4	1674308149
46	15	1674335311
46	35	1674346486
46	34	1674351440
46	31	1674361933
46	32	1674381570
46	9	1674408483
46	25	1674413786
46	25	1674413887
46	35	1674439915
46	32	1674453138
46	18	1674473291
46	15	1674477964
46	23	1674508088
46	7	1674508295
46	1	1674521141
46	3	1674521246
46	2	1674544480
46	2	1674545368
46	2	1674548376
46	6	1674563734
46	2	1674576543
46	6	1674580423
46	1	1674604869
46	3	1674615658
46	31	1674625104
46	5	1674634936
46	31	1674636115
46	12	1674642644
46	5	1674663991
46	15	1674665417
46	8	1674670491
46	12	1674677182
46	5	1674689529
46	35	1674695187
46	32	1674697379
46	35	1674703921
46	1	1674719024
46	13	1674730456
46	10	1674754167
46	24	1674755308
46	18	1674776273
46	31	1674781229
46	3	1674787311
46	4	1674790967
46	40	1674793150
46	2	1674803912
46	21	1674808638
46	4	1674811175
46	1	1674812326
46	28	1674813925
46	11	1674816438
46	14	1674826426
46	14	1674831634
46	2	1674835559
46	9	1674838938
46	22	1674845961
46	35	1674847323
46	25	1674856601
46	34	1674871297
46	17	1674879473
46	6	1674883990
46	33	1674884143
46	32	1674886896
46	1	1674888953
46	2	1674912723
46	5	1674924267
46	24	1674935691
46	7	1674944857
46	35	1674960239
46	4	1674996126
46	13	1675007424
46	21	1675017933
46	40	1675019848
46	30	1675022877
46	32	1675038439
46	30	1675046189
46	31	1675046289
46	19	1675054088
46	32	1675064785
46	5	1675076181
46	13	1675087831
46	15	1675094679
46	5	1675096742
46	22	1675104533
46	24	1675109858
46	5	1675124910
46	39	1675126194
46	4	1675135020
47	33	1672563750
47	40	1672582638
47	9	1672588285
47	4	1672589967
47	28	1672615429
47	27	1672618938
47	35	1672618990
47	28	1672620689
47	32	1672620833
47	13	1672621440
47	35	1672623292
47	34	1672625071
47	13	1672659108
47	24	1672680000
47	22	1672686887
47	23	1672689359
47	30	1672707267
47	22	1672726345
47	34	1672730022
47	17	1672733000
47	28	1672733071
47	31	1672739349
47	2	1672742576
47	8	1672744383
47	9	1672744998
47	24	1672779501
47	4	1672783918
47	35	1672789483
47	27	1672794019
47	1	1672797891
47	29	1672807478
47	10	1672815418
47	26	1672818408
47	1	1672840359
47	38	1672850317
47	27	1672881071
47	37	1672885746
47	28	1672886384
47	36	1672899500
47	23	1672900107
47	13	1672904435
47	25	1672904788
47	2	1672916424
47	9	1672918653
47	18	1672921334
47	12	1672922586
47	1	1672932565
47	13	1672942803
47	3	1672943020
47	2	1672945634
47	5	1672955286
47	33	1672967496
47	30	1672974393
47	31	1672983740
47	36	1672993222
47	12	1672998292
47	8	1672999797
47	6	1673001961
47	5	1673002174
47	6	1673010335
47	4	1673026840
47	32	1673029419
47	2	1673029476
47	21	1673030929
47	25	1673042958
47	33	1673062733
47	27	1673075529
47	8	1673092278
47	9	1673093918
47	4	1673096369
47	4	1673097822
47	14	1673116477
47	35	1673139690
47	32	1673146885
47	33	1673150403
47	32	1673155782
47	33	1673174303
47	4	1673192469
47	25	1673198061
47	23	1673214537
47	6	1673215007
47	35	1673215234
47	21	1673215951
47	31	1673223694
47	32	1673225346
47	24	1673226029
47	28	1673230114
47	32	1673238106
47	25	1673284555
47	27	1673308130
47	28	1673316464
47	4	1673317217
47	33	1673324064
47	29	1673329506
47	10	1673350818
47	4	1673363123
47	3	1673369773
47	24	1673374285
47	3	1673376866
47	22	1673377123
47	22	1673382424
47	25	1673390045
47	30	1673395653
47	35	1673405629
47	35	1673412571
47	35	1673430606
47	4	1673436635
47	3	1673438337
47	9	1673440343
47	22	1673442558
47	3	1673450199
47	3	1673452021
47	24	1673457930
47	4	1673466939
47	1	1673472918
47	28	1673490043
47	26	1673499090
47	27	1673500861
47	20	1673508032
47	35	1673515602
47	10	1673524538
47	9	1673526262
47	9	1673530570
47	2	1673549553
47	40	1673550984
47	22	1673553796
47	35	1673565470
47	35	1673567418
47	31	1673567930
47	26	1673580328
47	34	1673590298
47	9	1673606081
47	3	1673619690
47	14	1673625644
47	23	1673629810
47	2	1673637709
47	23	1673642441
47	21	1673644893
47	3	1673646225
47	5	1673651111
47	31	1673653136
47	3	1673656153
47	20	1673660333
47	35	1673678406
47	1	1673717379
47	2	1673727706
47	26	1673749862
47	30	1673754081
47	4	1673781318
47	5	1673786363
47	25	1673794619
47	26	1673799653
47	24	1673811101
47	31	1673828379
47	26	1673842077
47	30	1673844816
47	30	1673854462
47	7	1673863312
47	40	1673901553
47	26	1673919229
47	30	1673929123
47	28	1673933027
47	29	1673940449
47	35	1673945423
47	2	1673956952
47	2	1673968133
47	9	1673974156
47	25	1673980284
47	24	1673988177
47	15	1673995695
47	22	1674008852
47	26	1674011730
47	29	1674012091
47	33	1674022653
47	6	1674042488
